0.84127,NaN,0,NaN,0.5
0.83871,NaN,0,NaN,0.5
0.84127,NaN,0,NaN,0.5
0.85484,1,0.1,0.18182,0.55
0.85714,1,0.1,0.18182,0.55
0.79032,0,0,NaN,0.47115
0.84127,0.5,0.1,0.16667,0.54057
0.82258,0,0,NaN,0.49038
0.85714,1,0.1,0.18182,0.55
0.82258,0,0,NaN,0.49038
0.84127,NaN,0,NaN,0.5
0.85484,1,0.1,0.18182,0.55
0.84127,NaN,0,NaN,0.5
0.85484,1,0.1,0.18182,0.55
0.85714,1,0.1,0.18182,0.55
0.82258,0,0,NaN,0.49038
0.84127,NaN,0,NaN,0.5
0.85484,1,0.1,0.18182,0.55
0.85714,1,0.1,0.18182,0.55
0.83871,NaN,0,NaN,0.5
0.90678,0.8,0.28571,0.42105,0.63805
0.88793,0.5,0.076923,0.13333,0.53361
0.88983,0.66667,0.14286,0.23529,0.56662
0.88793,NaN,0,NaN,0.5
0.86441,0.33333,0.14286,0.2,0.5522
0.88793,0.5,0.076923,0.13333,0.53361
0.88136,0.5,0.071429,0.125,0.53091
0.87931,0.33333,0.076923,0.125,0.52875
0.86441,0,0,NaN,0.49038
0.88793,0.5,0.15385,0.23529,0.56721
0.88136,0.5,0.071429,0.125,0.53091
0.89655,0.6,0.23077,0.33333,0.60568
0.89831,0.75,0.21429,0.33333,0.60234
0.87931,0.33333,0.076923,0.125,0.52875
0.88136,0.5,0.071429,0.125,0.53091
0.87931,0.33333,0.076923,0.125,0.52875
0.89831,0.66667,0.28571,0.4,0.63324
0.87931,0.33333,0.076923,0.125,0.52875
0.88983,0.66667,0.14286,0.23529,0.56662
0.89655,1,0.076923,0.14286,0.53846
0.95294,0,0,NaN,0.49693
0.95266,0,0,NaN,0.49387
0.94118,0,0,NaN,0.4908
0.95266,0,0,NaN,0.49387
0.94706,0.25,0.14286,0.18182,0.56223
0.94675,0,0,NaN,0.4908
0.95294,0,0,NaN,0.49693
0.94083,0,0,NaN,0.48773
0.94118,0,0,NaN,0.4908
0.95266,0,0,NaN,0.49387
0.95294,0,0,NaN,0.49693
0.94675,0,0,NaN,0.4908
0.92941,0,0,NaN,0.48466
0.95266,0,0,NaN,0.49387
0.95882,NaN,0,NaN,0.5
0.92308,0,0,NaN,0.47853
0.95882,NaN,0,NaN,0.5
0.93491,0,0,NaN,0.48466
0.94706,0.25,0.14286,0.18182,0.56223
0.9645,NaN,0,NaN,0.5
0.42017,1,0.028169,0.054795,0.51408
0.41525,1,0.014286,0.028169,0.50714
0.41176,1,0.014085,0.027778,0.50704
0.42373,1,0.028571,0.055556,0.51429
0.42017,1,0.028169,0.054795,0.51408
0.41525,1,0.014286,0.028169,0.50714
0.41176,1,0.014085,0.027778,0.50704
0.41525,1,0.014286,0.028169,0.50714
0.42017,1,0.028169,0.054795,0.51408
0.4322,1,0.042857,0.082192,0.52143
0.41176,1,0.014085,0.027778,0.50704
0.42373,1,0.028571,0.055556,0.51429
0.42017,1,0.028169,0.054795,0.51408
0.41525,1,0.014286,0.028169,0.50714
0.41176,1,0.014085,0.027778,0.50704
0.4322,1,0.042857,0.082192,0.52143
0.40336,NaN,0,NaN,0.5
0.44068,1,0.057143,0.10811,0.52857
0.41176,1,0.014085,0.027778,0.50704
0.41525,1,0.014286,0.028169,0.50714
0.82022,0,0,NaN,0.48667
0.85057,NaN,0,NaN,0.5
0.83146,0,0,NaN,0.49333
0.82759,0.25,0.076923,0.11765,0.51819
0.82022,0,0,NaN,0.48667
0.83908,0,0,NaN,0.49324
0.8427,NaN,0,NaN,0.5
0.82759,0,0,NaN,0.48649
0.82022,0,0,NaN,0.48667
0.83908,0,0,NaN,0.49324
0.8427,NaN,0,NaN,0.5
0.81609,0,0,NaN,0.47973
0.82022,0,0,NaN,0.48667
0.83908,0,0,NaN,0.49324
0.83146,0,0,NaN,0.49333
0.83908,0,0,NaN,0.49324
0.83146,0,0,NaN,0.49333
0.83908,0,0,NaN,0.49324
0.83146,0,0,NaN,0.49333
0.85057,0.5,0.076923,0.13333,0.5317
0.78261,NaN,0,NaN,0.5
0.81818,NaN,0,NaN,0.5
0.78261,NaN,0,NaN,0.5
0.81818,NaN,0,NaN,0.5
0.78261,NaN,0,NaN,0.5
0.81818,NaN,0,NaN,0.5
0.78261,NaN,0,NaN,0.5
0.81818,NaN,0,NaN,0.5
0.78261,NaN,0,NaN,0.5
0.81818,NaN,0,NaN,0.5
